group_id,tenant_id,department_id,group_key,name,created_at,updated_at
group-tenant-office-00001,tenant-00001,,office,Tenant 1 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-department-office-00001,tenant-00001,department-00001,office,Department 1 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-department-vip-00001,tenant-00001,department-00001,vip,Department 1 VIP,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-tenant-office-00002,tenant-00002,,office,Tenant 2 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-department-office-00002,tenant-00002,department-00002,office,Department 2 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-department-vip-00002,tenant-00002,department-00002,vip,Department 2 VIP,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-tenant-office-00003,tenant-00003,,office,Tenant 3 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-department-office-00003,tenant-00003,department-00003,office,Department 3 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-department-vip-00003,tenant-00003,department-00003,vip,Department 3 VIP,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-tenant-office-00004,tenant-00004,,office,Tenant 4 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-department-office-00004,tenant-00004,department-00004,office,Department 4 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-department-vip-00004,tenant-00004,department-00004,vip,Department 4 VIP,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-tenant-office-00005,tenant-00005,,office,Tenant 5 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-department-office-00005,tenant-00005,department-00005,office,Department 5 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-department-vip-00005,tenant-00005,department-00005,vip,Department 5 VIP,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-tenant-office-00006,tenant-00006,,office,Tenant 6 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-department-office-00006,tenant-00006,department-00006,office,Department 6 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-department-vip-00006,tenant-00006,department-00006,vip,Department 6 VIP,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-tenant-office-00007,tenant-00007,,office,Tenant 7 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-department-office-00007,tenant-00007,department-00007,office,Department 7 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-department-vip-00007,tenant-00007,department-00007,vip,Department 7 VIP,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-tenant-office-00008,tenant-00008,,office,Tenant 8 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-department-office-00008,tenant-00008,department-00008,office,Department 8 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-department-vip-00008,tenant-00008,department-00008,vip,Department 8 VIP,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-tenant-office-00009,tenant-00009,,office,Tenant 9 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-department-office-00009,tenant-00009,department-00009,office,Department 9 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-department-vip-00009,tenant-00009,department-00009,vip,Department 9 VIP,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-tenant-office-00010,tenant-00010,,office,Tenant 10 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-department-office-00010,tenant-00010,department-00010,office,Department 10 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-department-vip-00010,tenant-00010,department-00010,vip,Department 10 VIP,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-tenant-office-00011,tenant-00011,,office,Tenant 11 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-department-office-00011,tenant-00011,department-00011,office,Department 11 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-department-vip-00011,tenant-00011,department-00011,vip,Department 11 VIP,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-tenant-office-00012,tenant-00012,,office,Tenant 12 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-department-office-00012,tenant-00012,department-00012,office,Department 12 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-department-vip-00012,tenant-00012,department-00012,vip,Department 12 VIP,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-tenant-office-00013,tenant-00013,,office,Tenant 13 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-tenant-office-00014,tenant-00014,,office,Tenant 14 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-tenant-office-00015,tenant-00015,,office,Tenant 15 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-tenant-office-00016,tenant-00016,,office,Tenant 16 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-tenant-office-00017,tenant-00017,,office,Tenant 17 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-tenant-office-00018,tenant-00018,,office,Tenant 18 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-tenant-office-00019,tenant-00019,,office,Tenant 19 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-tenant-office-00020,tenant-00020,,office,Tenant 20 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-tenant-office-00021,tenant-00021,,office,Tenant 21 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-tenant-office-00022,tenant-00022,,office,Tenant 22 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-tenant-office-00023,tenant-00023,,office,Tenant 23 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
group-tenant-office-00024,tenant-00024,,office,Tenant 24 office,2026-07-18T00:00:00Z,2026-07-18T00:00:00Z
